Action,Adventure,Fantasy,Sci-Fi;Avatar;avatar,future,marine,native,paraplegic
Action,Adventure,Comedy,Sci-Fi;Teenage Mutant Ninja Turtles;18 wheeler,mutant,ninja,sewer,turtle
Adventure,Drama,Sci-Fi,Thriller;Gravity;box office hit,long take,sole survivor,space,space station
Action,Adventure,Thriller;Dante's Peak;ash,escape,lava,mayor,volcano
Action,Adventure,Comedy,Sci-Fi;Teenage Mutant Ninja Turtles: Out of the Shadows;based on comic book,brother brother relationship,rat,sequel,turtle
Action,Adventure,Sci-Fi;Fantastic Four;box office flop,critically bashed,portal,teleportation,troubled production
Action,Adventure,Comedy,Family,Fantasy;Night at the Museum;chaos,museum,museum of natural history,night watchman,watchman
Action,Adventure,Drama,Thriller;San Andreas;disaster movie,earthquake,journey,natural disaster,san andreas fault
Action,Adventure,Thriller;Tomorrow Never Dies;ex boyfriend ex girlfriend relationship,media tycoon,megalomaniac,official james bond series,world war three
Action,Drama,History,War;The Patriot;american revolution,british,french,hero,standoff
Crime,Thriller;Ocean's Twelve;father daughter relationship,heist,pretending to be pregnant,sequel,thief
Action,Comedy,Crime,Romance,Thriller;Mr. & Mrs. Smith;assassin,marriage,secret agent,suburb,target
Adventure,Sci-Fi,Thriller;Insurgent;action heroine,falling from height,mind control,trainhopping,truth serum
Biography,Drama;The Aviator;1920s,aviation,fight,spruce goose,test flight
Adventure,Comedy,Family,Fantasy;Gulliver's Travels;bermuda triangle,box office hit,shipwrecked,travel,travel writer
Action,Comedy,Crime,Sci-Fi,Thriller;The Green Hornet;heir,kung fu,party,playboy,superhero
Action,Adventure,Crime;The A-Team            ;1980s,cult tv,famous opening theme,good versus evil,hero for hire
Action,Drama,Fantasy,War;300: Rise of an Empire;army,commander,female rear nudity,greek,navy
Adventure,Animation,Comedy,Family,Fantasy;The Smurfs;blue,new york,new york city,no opening credits,smurf
Animation,Comedy,Family,Music,Western;Home on the Range;cattle,cow,dairy farm,farm,rustler
Action,Adventure,Mystery,Sci-Fi,Thriller;Allegiant;based on young adult novel,dystopia,genetic experimentation,strong female character,strong female lead
Action,Drama,Sci-Fi,Sport;Real Steel;arena,boxing,boxing movie,robot,robot battle
Adventure,Animation,Comedy,Family,Fantasy;The Smurfs 2;based on cartoon,box office hit,no opening credits,sequel,smurf
Action,Crime,Romance,Thriller;Speed 2: Cruise Control;collision course,computer,cruise,diamonds,ship run aground
Action,Sci-Fi;Ender's Game;alien,future,manipulation,simulation,training
Action,Adventure,Thriller;Live Free or Die Hard;fbi,hacker,independence day,police,terrorist
Action,Adventure,Drama,Fantasy;The Lord of the Rings: The Fellowship of the Ring;elf,hobbit,middle earth,quest,ring
Action,Adventure,Comedy;Around the World in 80 Days;19th century,around the world,inventor,martial arts,train
Biography,Drama,Sport;Ali;african american protagonist,african americans,boxing gym,gym,rumble in the jungle
Adventure,Comedy,Family,Fantasy;The Cat in the Hat;based on cult comic book,cat,home alone,imagination,talking cat
Action,Mystery,Sci-Fi,Thriller;I, Robot;humanoid robot,man versus machine,prosthetic limb,robot as pathos,robot vs. robot
Action,Adventure,Drama,History,War;Kingdom of Heaven;12th century,crusader,jerusalem,knight,medieval times
Adventure,Comedy,Family,Fantasy;Stuart Little;box office hit,cat,first part,mouse,orphanage
Animation,Family,Fantasy,Musical,Romance;The Princess and the Frog;amphibian,dream,frog,frog prince,waitress
Adventure,Drama,Sci-Fi;The Martian;astronaut,international cooperation,left for dead,nasa,space habitat
Comedy;10,000 B.C.            ;
Action,Adventure,Romance,Sci-Fi,Thriller;The Island;clone,environment,escape,island,lottery
Comedy,Romance;Town & Country;anniversary,architect,cellist,friend,hardware store
Action,Crime,Thriller;Gone in Sixty Seconds;auto theft,brother,car,theft,thief
Action,Drama,Romance;Gladiator;battlefield,blood,combat,gladiator,roman empire
Action,Mystery,Sci-Fi,Thriller;Minority Report;future,murder,neo noir,washington d.c.,year 2054
Adventure,Family,Fantasy,Mystery;Harry Potter and the Chamber of Secrets;bildungsroman,flying broom,invisibility cloak,monster,wizardry
Action,Adventure,Thriller;Casino Royale;casino,espionage,free running,james bond,terrorist
Action,Adventure,Sci-Fi,Thriller;Planet of the Apes;astronaut,cage,planet,wilhelm scream,year 2029
Action,Sci-Fi;Terminator 2: Judgment Day;future,liquid metal,multiple cameos,sexy woman,time travel
Biography,Crime,Drama,History,Romance;Public Enemies;1930s,bank,celebrity criminal,fbi,public enemy number one
Biography,Crime,Drama;American Gangster;death,heroin,popcorn,smuggling,vietnam
Action,Comedy,Thriller;True Lies;espionage,secret agent,secret mission,spy,spy film
Action,Crime,Thriller;The Taking of Pelham 1 2 3;hijack,hostage,ransom,subway,train
Comedy,Romance;Little Fockers;birthday,critically bashed,male nurse,nurse,suspicion
Action,Comedy,Crime;The Other Guys;capitalist,detective,investigation,new york city,police
Action,Drama,Mystery,Thriller;Eraser;assassination attempt,corporate crime,rogue agent,witness,witness protection program
Drama,Western;Django Unchained;dynamite,historically inaccurate,ku klux klan,n word,slavery
Animation,Drama,Family,Musical,Romance;The Hunchback of Notre Dame;15th century,cathedral,gypsy,paris,victor hugo
Adventure,Animation,Comedy,Family,Fantasy;The Emperor's New Groove;antidote,disney,emperor,first part,llama
Action,Adventure,Thriller;The Expendables 2;church,hostage,mine,plutonium,revenge
Action,Adventure,Comedy,Family,Mystery;National Treasure;declaration of independence,secret society,treasure,treasure hunt,treasure hunter
Action,Adventure,Family,Fantasy;Eragon;dragon,dragon rider,fictional war,sword and fantasy,teenage hero
Adventure,Drama,Family,Fantasy;Where the Wild Things Are;based on children's book,creature,igloo,imagination,king
Adventure,Family,Fantasy;Pan;1940s,child hero,fantasy world,orphan,reference to peter pan
Adventure,Animation,Family,Fantasy;Epic;father daughter relationship,forest,miniature person,shrinking,sword and fantasy
Action,Romance,Thriller;The Tourist;police surveillance,surveillance van,tailing a suspect,tourist,venice italy
Action,Fantasy,Horror,Mystery;End of Days;atheist,ex cop,female masturbation,female nudity,lucifer
Adventure,Drama,Thriller;Blood Diamond;diamond,elephant,fisherman,rebel,sierra leone
Biography,Comedy,Crime,Drama;The Wolf of Wall Street;based on true story,fellatio,female rear nudity,sex in an airplane,stockbroker
Action,Adventure,Fantasy;Batman Forever;love,necktie,partner,rock music,tuxedo
Action,Sci-Fi,War;Starship Troopers;alien,federation,future,military,planet
Drama,Sci-Fi;Cloud Atlas;composer,future,letter,nonlinear timeline,nursing home
Action,Adventure,Animation,Family,Fantasy;Legend of the Guardians: The Owls of Ga'Hoole;barn owl,escape,owl,ruler,soldier
Action,Crime,Fantasy,Romance,Thriller;Catwoman;based on cult comic book,bechdel test passed,cat,detective,radical transformation
Action,Adventure;Hercules;army,greek mythology,hercules,king,mercenary
Adventure,Animation,Family,Sci-Fi;Treasure Planet;alien,cyborg,pirate,planet,treasure
Adventure,Comedy,Sci-Fi;Land of the Lost;human versus dinosaur,lizard,primate,time travel,tyrannosaurus rex
Action,Adventure,Thriller;The Expendables 3;battle,fight,mission,pg 13 sequel to r rated franchise,rescue
Action,Crime,Sport,Thriller;Point Break;athlete,extreme sports,fbi,fbi agent,heist
Comedy,Family,Fantasy;Son of the Mask;baby,cartoon on tv,cartoonist,dog,mask
Action,Adventure,Biography,Drama,History,Thriller;In the Heart of the Sea;emaciation,ship,starvation,vomiting,whale
Action,Comedy,Sci-Fi;The Adventures of Pluto Nash;casino,future,laser gun,moon,nightclub
Action,Drama,Thriller,War;Green Zone;cia,iraq,iraqi,political military conspiracy,weapon of mass destruction
Adventure,Animation,Comedy,Family;The Peanuts Movie;dog,girl,imagination,peanuts,red hair
Drama,Mystery,Thriller;The Spanish Prisoner;brother sister relationship,extradition,fbi,japanese tourist,secret
Action,Adventure,Fantasy,Thriller;The Mummy Returns;ancient egypt,bracelet,king,scorpion,son
Crime,Drama;Gangs of New York;butcher,civil war,gangster,new york city,revenge
Drama,History,Romance,War;The Flowers of War;abusive stepfather,attempted rape,food shortage,sexual abuse,starving child
Animation,Comedy,Family,Sport;Surf's Up;chicken,competition,island,penguin,surfing
Comedy,Sci-Fi,Thriller;The Stepford Wives;community,connecticut,fem bot,tv producer,writer
Drama,History,War;Black Hawk Down;army,helicopter,somali,somalia,warlord
Comedy;The Campaign;campaigning,congressman,north carolina,title at the end,u.s. congressman
Action,Adventure,Sci-Fi;The Fifth Element;1910s,alien,artificially created woman,love,taxi driver
Comedy,Drama,Romance;Sex and the City 2;abu dhabi,box office hit,muslim,nanny,united arab emirates
Adventure,Animation,Comedy,Family,Romance;The Road to El Dorado;adventurer,el dorado,gold,high priest,implied sex
Adventure,Animation,Comedy,Family;Ice Age: Continental Drift;acorn,herd,iceberg,ocean,pirate
Drama,Family,Fantasy,Romance;Cinderella;dress,duke,fairy godmother,fairy tale,pumpkin
Drama,Fantasy,Thriller;The Lovely Bones;1970s,afterlife,heaven,pedophile,rape
Adventure,Animation,Comedy,Family;Finding Nemo;great barrier reef,protective father,separation from family,shark,short term memory loss
Action,Adventure,Drama,Fantasy;The Lord of the Rings: The Return of the King;battle,epic,king,orc,ring
Action,Adventure,Drama,Fantasy;The Lord of the Rings: The Two Towers;epic,evil wizard,middle earth,ring,wizard
Action,Adventure,Fantasy;Seventh Son;apprentice,demon,exorcism,master apprentice relationship,witch
Action,Adventure,Fantasy,Thriller;Lara Croft: Tomb Raider;illuminati,planetary alignment,time,tomb,tomb raider
Drama,Mystery,Romance,Sci-Fi,Thriller;Transcendence;artificial intelligence,consciousness,power outage,scientist,technology
Action,Adventure,Sci-Fi,Thriller;Jurassic Park III;dinosaur,island,jurassic park,paleontologist,search
Action,Drama,Sci-Fi,Thriller;Rise of the Planet of the Apes;alzheimer's disease,ape,chimpanzee,fire,when animals attack
Adventure,Family,Fantasy;The Spiderwick Chronicles;actor playing multiple roles,brownie the creature,closing credits sequence,family relationships,magical creature
Action,Thriller;A Good Day to Die Hard;bomb,cia,courthouse,escape,russian
Drama,History,War,Western;The Alamo;army,dictator,general,texan,texas
Action,Adventure,Animation,Family;The Incredibles;hero,island,lawsuit,secret,superhero
Action,Adventure,Comedy;Cutthroat Island;latin,pirate,pirate ship,treasure,treasure map
Adventure,Family,Fantasy;Percy Jackson & the Olympians: The Lightning Thief;greek,lightning,lightning bolt,poseidon,teenager
Adventure,Comedy,Family,Mystery,Sci-Fi;Men in Black;alien,box office hit,flying saucer,laser gun,wisecrack humor
Adventure,Animation,Comedy,Family,Fantasy;Toy Story 2;collector,dog,friend,rescue,toy
Action,Thriller;Unstoppable;freight train,race against time,runaway train,train,train engineer
Action,Comedy,Crime,Thriller;Rush Hour 2;boat,gang,hong kong,triad,vacation
Drama,Fantasy,Horror,Mystery,Thriller;What Lies Beneath;ghost,haunted house,research,secret,vermont
Animation,Comedy,Family,Sci-Fi;Cloudy with a Chance of Meatballs;food,giant food,mayor,sardine,weather
Action,Adventure,Animation,Comedy,Family;Ice Age: Dawn of the Dinosaurs;egg,lost world,rescue,squirrel,weasel
Adventure,Comedy,Drama,Fantasy,Romance;The Secret Life of Walter Mitty;daydream,life magazine,magazine,photographer,snow leopard
Action,Adventure,Comedy,Crime,Thriller;Charlie's Angels;booty shake,box office hit,duct tape over mouth,first part,martial arts
Crime,Drama,Thriller;The Departed;boston,mole,police,undercover,undercover cop
Adventure,Animation,Family,Fantasy,Musical,War;Mulan;based on poem,based on true story,china,one word title,the huns
Action,Comedy;Tropic Thunder;film director,parody,spoof,vietnam,written and directed by cast member
Crime,Drama,Mystery,Thriller;The Girl with the Dragon Tattoo;computer hacker,hacker,investigation,journalist,punk
Action,Adventure,Thriller;Die Hard with a Vengeance;bomb,detective,new york city,police,terrorist
Action,Adventure,Crime,Mystery,Thriller;Sherlock Holmes;black magic,bridge construction,professor moriarty,scotland yard inspector,sherlock holmes
Adventure,Drama,History;Ben-Hur;
Action,Adventure,Animation,Family,Fantasy,Sci-Fi;Atlantis: The Lost Empire;atlantis,crew,expedition,journal,museum
Adventure,Animation,Comedy,Family,Fantasy,Music;Alvin and the Chipmunks: The Road Chip;chipmunk,highway travel,on the road,plane,road movie
Drama,History,Thriller,War;Valkyrie;american actor playing foreigner,assassination,conspiracy,military,nazis
Action,Comedy;You Don't Mess with the Zohan;hair stylist,jew,landlord,muslim,palestinian
Action,Animation,Comedy,Sci-Fi;Pixels;alien,arcade game,chase,driving in reverse,video gamer
Adventure,Drama,Sci-Fi;A.I. Artificial Intelligence;affection,boy,fairy,future,robot
Comedy,Family,Fantasy,Horror,Mystery;The Haunted Mansion;arachnophobia,crystal ball,ghost,haunted house,thunderstorm
Drama,Mystery,Sci-Fi,Thriller;Contact;message from outer space,religion,religion versus science,scientist,universe
Action,Horror,Sci-Fi,Thriller;Hollow Man;experiment,research,scientist,suburb,surrealism
Crime,Mystery,Thriller;The Interpreter;african,assassination,dialect,interpreter,threat
Adventure,Family,Fantasy;Percy Jackson: Sea of Monsters;golden fleece,half brother,magical tree,sea,tree
Action,Adventure,Fantasy;Lara Croft Tomb Raider: The Cradle of Life;duology,female hero,female lead,orb,pandora's box
Action,Adventure,Comedy,Crime,Mystery,Thriller;Now You See Me 2;card trick,london england,magician,rain machine,rooftop
Action,Adventure,Romance,Sci-Fi,Thriller;The Saint;cold fusion,disguise,energy,fusion,the saint
Action,Crime,Thriller;Spy Game;china,cia,cold war,friendship,retirement
Adventure,Sci-Fi,Thriller;Mission to Mars;astronaut,mars,mars the planet,outer space,zero gravity
Adventure,Animation,Comedy,Family,Musical;Rio;bird,brazilian,cockatoo,macaw,minnesota
Comedy,Drama,Sci-Fi;Bicentennial Man;23rd century,android,artificial intelligence,dual role,robot
Action,Drama,Sci-Fi,Thriller;Volcano;earthquake,fire,lava,rescue,volcano
Action,Crime,Drama,Thriller;The Devil's Own;friendship,murder,northern ireland,police officer,terrorist
Drama,History,Thriller,War;K-19: The Widowmaker;courage,radiation sickness,radioactive contamination,sea,test launch
Action,Adventure,Sci-Fi;Fantastic Four;box office flop,critically bashed,portal,teleportation,troubled production
Adventure,Fantasy;Conan the Barbarian;actual animal killed,cult,evil sorcerer,gladiator,warlord
Biography,Drama,Sport;Cinderella Man;boxer,boxing,dream,great depression,love
Action,Family,Fantasy,Musical;The Nutcracker in 3D;box office flop,christmas,christmas eve,critically bashed,toy comes to life
Drama,History,Sport;Seabiscuit;horse,horse racing,jockey,limp,seabiscuit
Action,Adventure,Drama,Thriller;Twister;device,disaster,divorce,storm,tornado
Action,Crime,Thriller;The Fast and the Furious;eighteen wheeler,illegal street racing,truck,trucker,undercover cop
Adventure,Drama,Romance;Cast Away;christmas,island,love,survival,talking to inanimate object
Animation,Comedy,Family,Music,Romance;Happy Feet;dance,emperor penguin,friend,penguin,song
Action,Mystery,Thriller;The Bourne Supremacy;assassin,car chase,cia,hidden truth,one against many
Action,Adventure,Drama,Thriller;Air Force One;ex soldier,hijacker,hostage,president,terrorist
Crime,Thriller;Ocean's Eleven;card dealer,casino,criminal mastermind,recruiting,ulcer
Action,Adventure,Romance;The Three Musketeers;box office flop,cardinal richelieu,critically bashed,duel,musketeer
Animation,Comedy,Family,Fantasy;Hotel Transylvania;dracula,hotel,invisible man,monster,transylvania
Animation,Comedy,Family,Fantasy,Musical,Romance;Enchanted;fairy tale,lawyer,love,new york,prince
Crime,Drama,Horror,Mystery,Thriller;Hannibal            ;blood,cannibalism,fbi,manipulation,psychiatrist
Action,Crime,Mystery,Thriller;Safe House;cia,cia agent,consulate,on the run,safe house
Adventure,Comedy,Family;102 Dalmatians;dog,parole,parole officer,prison,puppy
Action,Comedy,Crime;Tower Heist;apartment,fbi,fraud,heist,manager
Comedy,Romance;The Holiday;book,composer,house,love,self esteem
Action,Crime,Drama,Mystery,Thriller;Enemy of the State;congressman,lawyer,nsa,on the run,surveillance
Comedy,Drama,Romance;It's Complicated;affair,divorce,graduation,vomiting,watching television
Crime,Thriller;Ocean's Thirteen;casino,heist,manmade earthquake,revenge,tunnel boring machine
Adventure,Animation,Comedy,Family;Open Season;bear,deer,forest,grizzly bear,hunter
Adventure,Mystery,Sci-Fi;Divergent;army,brother sister relationship,dystopia,father son relationship,narrated by character
Drama,History,War;Enemy at the Gates;battle,german,russian,sniper,stalingrad
Action,Adventure,Comedy,Thriller;The Rundown;amazon,bounty hunter,fight,hunter,jungle
Action,Adventure,Comedy,Fantasy;Last Action Hero;action hero,hero,magic,ticket,video store
Drama,Romance;Memoirs of a Geisha;coming of age,geisha,japan,jealousy,love
Action,Crime,Thriller;The Fast and the Furious: Tokyo Drift;car,challenge,drift racing,drifting,tokyo japan
Adventure,Animation,Comedy,Family,Fantasy;Arthur Christmas;christmas,christmas eve,elf,high tech,resentment
Drama,Fantasy,Romance;Meet Joe Black;birthday,death,death personified,fear of death,wealth
Action,Drama,Thriller;Collateral Damage;bare chested boy,car explosion,colombia,explosion,terrorism
Comedy,Drama,Music,Musical;All That Jazz;dancer,editing,stand up comedian,surgery,vomiting
Adventure,Comedy,Drama,Family,Fantasy;Mirror Mirror;kingdom,prince,princess,queen,snow
Action,Comedy,Fantasy,Romance;Scott Pilgrim vs. the World;band,dating,high school,hipster,rock band
Action,Adventure,Sci-Fi,Thriller;The Core;core,earth,natural disaster,pacemaker,scientist
Comedy,Romance,Sci-Fi;Nutty Professor II: The Klumps;alter ego,marriage,professor,scientist,serum
Adventure,Comedy,Mystery;Scooby-Doo;amusement park,island,motorcycle,scooby doo,tough girl
Action,Sci-Fi;Dredd;brutality,dark humor,female antagonist,female warrior,post apocalypse
Comedy,Drama,Fantasy,Romance;Click;architect,frozen time,obese man,remote control,stopped time
Comedy,Fantasy,Horror;Creepshow;anthology,child abuse,critically acclaimed,death,grindhouse
Action,Comedy,Family,Fantasy;Cats & Dogs: The Revenge of Kitty Galore;cartoon on tv,cat,dog,kitty,special agent
Action,Adventure,Sci-Fi,Thriller;Jumper;bank,based on novel,ice,teleportation,vault
Action,Adventure,Fantasy,Horror,Sci-Fi;Hellboy II: The Golden Army;creature,elf,prince,rebellion,superhero
Crime,Drama,History,Mystery,Thriller;Zodiac;cartoonist,reporter,serial killer,zodiac,zodiac killer
Action,Mystery,Sci-Fi,Thriller;The 6th Day;clone,cloning,future,laser gun,murder
Comedy,Drama;Bruce Almighty;answer to prayer,breast expansion,pleading with god,supernatural power,walking on water
Action,Adventure,Thriller;The Expendables;action hero,assassination attempt,explosion,machine gun,rescue mission
Action,Adventure,Thriller;Mission: Impossible;disguise,mission,spy,stealing,traitor
Adventure,Drama,Sci-Fi,Thriller;The Hunger Games;fight to the death,game,massacre,self survival,suicide attempt
Comedy;The Hangover Part II;hotel,male frontal nudity,pubic hair,thailand,wedding
Action;Batman Returns;box office hit,dc comics,gotham,mayor,penguin
Adventure,Animation,Comedy,Family;Over the Hedge;bear,food,forest,raccoon,turtle
Adventure,Animation,Comedy,Drama,Family,Fantasy,Sci-Fi;Lilo & Stitch;alien,escape,fugitive,hawaii,social worker
Comedy,Family,Fantasy;Charlotte's Web;barn,pig,piglet,spider,uncle
Action,Drama,Romance,Sci-Fi,Thriller;Deep Impact;astronomer,comet,mission,president,secretary
Action,Comedy,Crime,Thriller;RED 2;cia,cia agent,rescue,russian,team
Comedy,Crime,Sport;The Longest Yard;coach,convict,football,prison,warden
Adventure,Animation,Comedy,Family,Fantasy,Music;Alvin and the Chipmunks: Chipwrecked;chipmunk,cruise ship,football ball,overboard,tennis ball
Comedy;Grown Ups 2;belching,number in title,party,reference to nicki minaj,sneezing
Action,Adventure,Comedy;Get Smart;airplane,misunderstanding,obese woman,overweight woman,spy
Comedy,Drama,Romance;Something's Gotta Give;beach,dating,doctor,heart attack,weekend
Mystery,Thriller;Shutter Island;female prisoner,plot twist,self delusion,surprise ending,year 1954
Comedy,Drama,Romance;Four Christmases;airport,christmas,news broadcast,tv broadcast,tv news
Adventure,Animation,Comedy,Family,Sci-Fi;Robots;actor voicing multiple characters,box office hit,coffee,plate,robot
Action,Crime,Sci-Fi,Thriller;Face/Off;death of child,face,face transplant,prison,terrorist
Comedy,Family,Fantasy,Romance;Bedtime Stories;2000s,bedtime story,elephant,handyman,tween girl
Crime,Drama,Thriller;Road to Perdition;1930s,blood,gun,on the run,revenge
Comedy,Romance;Just Go with It;chick flick,hawaii,love,plastic surgeon,woman wearing a string bikini
Action,Adventure,Crime,Drama,Sci-Fi,Thriller;Daredevil            ;corruption,lawyer,partnership,superhero,vigilante
Action,Crime,Thriller;Con Air;army rangers,convict,criminal,escape,prison
Action,Mystery,Thriller;Eagle Eye;audio surveillance,death,pentagon,technology,twin brother
Adventure,Drama,History,Romance,War;Cold Mountain;civil war,mountain,soldier,well,wounded soldier
Action,Adventure,Drama,Thriller;The Book of Eli;blind,book,long take,post apocalypse,water
Comedy,Family,Sci-Fi;Flubber;college,flubber,flying rubber,professor,wedding
Fantasy,Horror,Mystery,Thriller;The Haunting;greenhouse,haunted house,horror movie remake,mansion,old house
Adventure,Animation,Comedy,Family,Fantasy,Sci-Fi,Sport;Space Jam;alien,basketball,basketball game,cult film,monstars
Adventure,Comedy,Crime,Family,Mystery;The Pink Panther;diamond,france,investigation,pink panther,soccer
Drama,Sci-Fi,Thriller;The Day the Earth Stood Still;alien,earth,giant robot,military,scientist
Action,Crime,Mystery,Romance,Thriller;Conspiracy Theory;conspiracy,fbi,mk ultra,newsletter,taxi
Action,Drama,War;Fury;battle,battlefield,brutality,combat,tank
Action,Adventure,Comedy,Romance;Six Days Seven Nights;airplane,island,pilot,storm,thunderstorm
Adventure,Animation,Comedy,Family;Yogi Bear;bear,mayor,park,sabotage,yogi bear
Adventure,Animation,Family,Western;Spirit: Stallion of the Cimarron;cavalry,escape,herd,stallion,wild stallion
Comedy,Family,Romance;Zookeeper;champagne bottle,coca cola,jewelry box,red bull,zoo
Action,Adventure,Family,Sci-Fi,Thriller;Lost in Space;based on tv series,remake,robot,scientist,spaceship
Drama,Mystery,Sci-Fi,Thriller;The Manchurian Candidate;brainwashed assassin,conspiracy,critically acclaimed,mother son relationship,soldier
Drama,Romance;Déjà Vu;american,love,pin,ruby,stranger
Animation,Comedy,Family,Fantasy;Hotel Transylvania 2;california,dracula,hotel,transylvania,vampire
Comedy,Family,Fantasy;Bewitched            ;connecticut,magic,marriage,witch,witchcraft
Animation,Family,Fantasy,Music;Fantasia 2000;abstract,ark,disney,fairy tale,piano
Action,Adventure,Sci-Fi;The Time Machine;hunter,scientist,time machine,time travel,time travel romance
Action,Adventure,Family,Fantasy,Thriller;Mighty Joe Young;animal,california,gorilla,hunter,poacher
Action,Crime,Thriller;Swordfish;computer,secret agent,terrorism,told in flashback,wearing a sound wire
Action,Adventure,Western;The Legend of Zorro;california,fight,hero,mask,zorro
Drama,Fantasy,Romance;What Dreams May Come;heaven,hell,soul,soul mate,suicide
Comedy,Fantasy;Little Nicky;angel,devil,flask,hell,the devil
Action,Adventure,Comedy,Fantasy,Thriller;The Brothers Grimm;creature,curse,exorcism,girl,village
Action,Comedy,Sci-Fi;Mars Attacks!;alien,general,martian,president,weapon
Drama,Horror,Mystery,Sci-Fi;Evolution;boy,giving birth,nurse,sea,ultrasonography
Action,Adventure,Drama,Thriller;The Edge;bear,billionaire,crash,survival tactics,wilderness
Action,Sci-Fi,Thriller;Surrogates;android,fbi agent,future,murder,robot
Drama,History,Thriller;Thirteen Days;blockade,crisis,cuba,missile,president
Action,Adventure,Drama,Thriller;Daylight;collapsing tunnel,explosion,new jersey,tunnel,weimaraner
Adventure,Animation,Family;Walking with Dinosaurs 3D;brother,dinosaur,head butt,hero,orphan
Action,Adventure,Sci-Fi;Battlefield Earth;alien,bad acting,pulp fiction,resistance fighter,voyager golden record
Adventure,Animation,Comedy,Family,Fantasy,Sci-Fi;Looney Tunes: Back in Action;diamond,duck,monkey,spy,stuntman
Drama,Musical,Romance;Nine;based on stage musical based on film,child abuse,film director,italian,mistress
Action,Adventure,Sci-Fi;Timeline;castle,france,professor,student,time machine
Action,Adventure,Drama,Sci-Fi;The Postman;drifter,escape,hope,postman,usa